image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0-779.jpeg,0,0.58090556,0.3031984,0.5887868,0.286821,0.5763649,0.28698432,0.6095145,0.2819542,0.0,0.0,0.64687103,0.3680809,0.5705831,0.36701867,0.6822384,0.45578417,0.54546416,0.43876287,0.63507634,0.48786977,0.532259,0.4862701,0.6352917,0.55513984,0.58991677,0.54732174,0.62675536,0.706853,0.583518,0.6881483,0.61654824,0.8336848,0.5863997,0.79996735
0-329.jpeg,0,0.48330212,0.31108797,0.49070045,0.29756072,0.47708532,0.29513237,0.0,0.0,0.463302,0.28102273,0.48449567,0.3424683,0.45179692,0.35028186,0.48824742,0.4126208,0.42143935,0.45961517,0.50794965,0.4363035,0.46695536,0.46961382,0.48800948,0.54011834,0.47055015,0.5489354,0.48281544,0.68973464,0.48874867,0.69384426,0.47377095,0.82954985,0.47517586,0.83128643
0-796.jpeg,0,0.61275864,0.28300652,0.61679876,0.27181533,0.60489684,0.27226987,0.0,0.0,0.5876796,0.28060195,0.63034743,0.35208783,0.5662041,0.34763208,0.63905966,0.4413208,0.54403836,0.4264347,0.5974083,0.45897374,0.57201993,0.43884408,0.62058467,0.5261529,0.57860625,0.526423,0.6254023,0.6589252,0.5827261,0.65615964,0.6326488,0.7837031,0.5958513,0.7785565
0-145.jpeg,0,0.69025123,0.296427,0.6938292,0.27886847,0.68209654,0.27960968,0.0,0.0,0.65767235,0.27504358,0.7001792,0.3652482,0.61542684,0.35660213,0.72481805,0.46581018,0.586906,0.45688662,0.7258847,0.51104784,0.6224535,0.46367225,0.67887515,0.5742386,0.6297379,0.5701855,0.6716855,0.74828,0.63120383,0.728289,0.64994705,0.8750992,0.65456986,0.84429324
0-515.jpeg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445225,0.29384673,0.68474495,0.37607077,0.74997354,0.36906958,0.68374723,0.4950059,0.7735264,0.46502933,0.7298332,0.50274825,0.7530651,0.492978,0.6775082,0.5687541,0.72479534,0.56944245,0.69144934,0.7620133,0.73392874,0.7795234,0.6878731,0.93964845,0.73540765,0.97383344
0-846.jpeg,0,0.5598609,0.3021938,0.5682963,0.2917038,0.5546425,0.28769726,0.57852304,0.29287878,0.54320794,0.28344536,0.5930978,0.35435995,0.5190471,0.3504287,0.61486286,0.43172735,0.49791834,0.4504974,0.5907825,0.46097818,0.48768294,0.52481943,0.5754393,0.5387773,0.5269722,0.5354373,0.5765623,0.68812495,0.52679443,0.68341863,0.5730165,0.82106,0.52280885,0.82045645
0-903.jpeg,0,0.6848375,0.2770378,0.68641263,0.26464072,0.67655754,0.26609507,0.0,0.0,0.6558796,0.2777471,0.6973165,0.35460654,0.6326372,0.36056265,0.72451943,0.43616426,0.6096344,0.45903137,0.7074003,0.44686562,0.6524378,0.4603527,0.6875482,0.55241084,0.64477056,0.55525535,0.68845886,0.6991233,0.637562,0.6964691,0.6930923,0.83251035,0.62569976,0.82387745
0-450.jpeg,0,0.57371336,0.27314147,0.58235246,0.2617158,0.56731045,0.26102984,0.59549356,0.2739142,0.5585936,0.27104306,0.603398,0.34970543,0.5460866,0.3452614,0.59733164,0.4523673,0.52904,0.42295015,0.58548903,0.52010155,0.5530335,0.4405854,0.597796,0.5222804,0.55741847,0.5248496,0.61250085,0.65231866,0.55538344,0.65663993,0.6226355,0.7750368,0.5631136,0.7804582
0-647.jpeg,0,0.61826146,0.3005227,0.0,0.0,0.61597997,0.28927565,0.0,0.0,0.5994169,0.28648743,0.6066435,0.35016623,0.559764,0.3496471,0.6132704,0.42935926,0.55321884,0.43615735,0.6221984,0.4567309,0.5917562,0.4428696,0.59050006,0.51561356,0.55885434,0.520597,0.60659623,0.64422596,0.56451106,0.6530925,0.59683454,0.759387,0.5745304,0.7718025
0-217.jpeg,0,0.7502186,0.30038208,0.75101566,0.28912812,0.7449289,0.28781256,0.0,0.0,0.72395116,0.28654185,0.74799645,0.34879154,0.6885582,0.34853536,0.7516117,0.4352951,0.6575711,0.4365254,0.73266286,0.44878688,0.70005643,0.44891044,0.72191995,0.521618,0.6806078,0.5211541,0.7156872,0.6544282,0.66351736,0.6548057,0.70044523,0.77769744,0.6461519,0.7817208
0-702.jpeg,0,0.5997768,0.288971,0.59975374,0.27702653,0.5918991,0.2790334,0.0,0.0,0.5701475,0.2879258,0.6032953,0.35230172,0.5416769,0.35702005,0.6316932,0.41571125,0.5090435,0.4362465,0.6599175,0.46270236,0.5449707,0.45514604,0.5869922,0.51582587,0.5483581,0.52090764,0.5960315,0.6524123,0.5492128,0.6497546,0.60805,0.77934706,0.5590685,0.76956856
0-1027.jpeg,0,0.32558134,0.30680785,0.32896596,0.2871795,0.3185505,0.28881782,0.0,0.0,0.29061556,0.2864849,0.34342653,0.37605175,0.24991661,0.37833515,0.38634607,0.47880876,0.22510028,0.48968032,0.34875828,0.53669095,0.27302253,0.48186815,0.3409219,0.5977423,0.28766188,0.60268784,0.33048996,0.79379547,0.30678493,0.77845085,0.3246121,0.93329626,0.34060243,0.9086429
0-352.jpeg,0,0.5506899,0.30316165,0.55666953,0.2886239,0.5430203,0.28847164,0.5640649,0.2825247,0.531512,0.28245223,0.5706464,0.34916484,0.5243571,0.35803857,0.61227167,0.40442193,0.5006183,0.44557405,0.6519755,0.44912976,0.47864497,0.52318037,0.5593161,0.5173348,0.5352699,0.52341825,0.55621415,0.65068275,0.535898,0.66720146,0.55862063,0.7733978,0.52026355,0.809775
0-978.jpeg,0,0.59738725,0.2936333,0.6050043,0.2765436,0.59299624,0.2777319,0.6262914,0.2730507,0.0,0.0,0.65842414,0.37300193,0.57547057,0.36517715,0.67470616,0.48371553,0.5397377,0.44166675,0.6188259,0.52683717,0.56849563,0.47143912,0.63226736,0.58382905,0.5857107,0.5752689,0.6218794,0.7498089,0.5995432,0.72925407,0.6135056,0.8872445,0.6246029,0.84211886
0-581.jpeg,0,0.6502285,0.28918552,0.6547642,0.27717945,0.6425583,0.27599922,0.0,0.0,0.6244971,0.27859244,0.6698297,0.3572246,0.5959007,0.34902582,0.69440097,0.4460077,0.5593358,0.43793175,0.6834825,0.47996268,0.5999681,0.44981083,0.64482313,0.54379445,0.59848285,0.5397609,0.63134575,0.69544303,0.5905224,0.68596905,0.62663645,0.83003134,0.5882016,0.8144431
0-65.jpeg,0,0.5655591,0.38356733,0.57313615,0.36911175,0.55963486,0.36820924,0.59452415,0.3550557,0.0,0.0,0.6311122,0.40059763,0.5432804,0.41341665,0.6734146,0.48263195,0.51450187,0.5105929,0.62934524,0.5428249,0.5451411,0.556411,0.6290352,0.5409966,0.5754641,0.54315186,0.6204893,0.696659,0.5742012,0.6845713,0.6202828,0.8435137,0.5666305,0.8299298
0-997.jpeg,0,0.51758325,0.28353086,0.52656126,0.27003422,0.5130101,0.26866856,0.54562193,0.27561477,0.0,0.0,0.5589239,0.36657625,0.49641973,0.36066437,0.57923716,0.47315088,0.46777296,0.4464778,0.52521944,0.5080968,0.46130374,0.50476056,0.5382029,0.5779835,0.49884748,0.57509184,0.5372235,0.72524345,0.49628612,0.7338722,0.5844124,0.8568011,0.5198992,0.864035
0-240.jpeg,0,0.63412505,0.30061057,0.64051765,0.28692326,0.62749714,0.28896576,0.6518488,0.28502092,0.61908805,0.29003772,0.67218167,0.36530828,0.60635585,0.35379088,0.68623865,0.4746786,0.5872227,0.42508733,0.6456833,0.53196955,0.6018948,0.45339194,0.64718765,0.55623436,0.6091966,0.5472112,0.62836194,0.7121793,0.623967,0.68197805,0.6131331,0.84916306,0.64671874,0.8050805
0-610.jpeg,0,0.55915123,0.29903874,0.5647621,0.284444,0.55672765,0.287202,0.5866553,0.28409535,0.0,0.0,0.5928625,0.3505176,0.5970136,0.3493344,0.5625436,0.44587827,0.59924734,0.43135774,0.52555305,0.49423558,0.5885452,0.45590362,0.6088373,0.51851434,0.61169755,0.5145338,0.58538616,0.66040695,0.605578,0.65050423,0.58237547,0.8003083,0.60734063,0.77784985
0-305.jpeg,0,0.5200386,0.29734468,0.517223,0.2824759,0.5135996,0.28383765,0.0,0.0,0.49286798,0.28312764,0.46280092,0.34215558,0.498879,0.35150394,0.45240325,0.43738538,0.5145626,0.45037532,0.48731613,0.45106176,0.54041123,0.453432,0.46608543,0.52599776,0.4897443,0.5349879,0.46480379,0.67707306,0.49205762,0.68903273,0.46754593,0.8225054,0.47598517,0.8396937
0-755.jpeg,0,0.6303452,0.29597712,0.6340268,0.28328338,0.62226367,0.2830861,0.0,0.0,0.6015215,0.28411022,0.648678,0.3554233,0.57553655,0.35417598,0.67958546,0.44148967,0.55571294,0.45823246,0.66645014,0.44745788,0.6004986,0.46617347,0.625873,0.5512146,0.5790307,0.5481862,0.6155589,0.70853275,0.56904715,0.69312793,0.6093647,0.8326031,0.5648367,0.8057602
0-186.jpeg,0,0.61792725,0.27880877,0.62631154,0.2647092,0.61123925,0.26388338,0.6397654,0.27366707,0.6034641,0.27341574,0.66124135,0.3621192,0.5871647,0.36366588,0.6916943,0.4645057,0.5594772,0.45182842,0.6506909,0.48585057,0.5239297,0.495896,0.63857,0.56257033,0.5933467,0.5594645,0.63617355,0.7071686,0.57890034,0.7182993,0.6245433,0.8436032,0.58192563,0.862013
0-885.jpeg,0,0.6225317,0.28542194,0.62034804,0.27370742,0.61646116,0.27440217,0.0,0.0,0.5968454,0.28040373,0.5830871,0.34281254,0.59737927,0.3479521,0.0,0.0,0.6103369,0.44367713,0.0,0.0,0.6278611,0.44633672,0.5871402,0.51079965,0.60060614,0.51895994,0.582801,0.65683293,0.6156597,0.6706896,0.5707521,0.793946,0.6191061,0.818757
0-539.jpeg,0,0.6701053,0.3015268,0.67500794,0.2880993,0.66256577,0.2870417,0.0,0.0,0.6444658,0.28457403,0.6794586,0.35257694,0.6245283,0.3604176,0.7173404,0.4138796,0.59532416,0.45490256,0.7083294,0.43146667,0.64662373,0.46365663,0.664932,0.53927237,0.6350246,0.54555154,0.6528718,0.6834298,0.6533623,0.68744135,0.6460534,0.819193,0.6459192,0.82278293
0-493.jpeg,0,0.62206805,0.28342718,0.623911,0.26795647,0.6144596,0.26832163,0.0,0.0,0.5936716,0.2711175,0.6283195,0.35650608,0.560434,0.34864894,0.6567105,0.43386653,0.5343418,0.43395904,0.6877997,0.45357725,0.5721817,0.4423612,0.611117,0.52925605,0.5702499,0.5281484,0.610152,0.67201424,0.5577397,0.66801935,0.59745157,0.79392546,0.55853426,0.79196423
0-32.jpeg,0,0.6640483,0.30844378,0.670924,0.29342073,0.65850836,0.2951968,0.68874747,0.29015696,0.0,0.0,0.72118556,0.36480713,0.6432268,0.3631491,0.7473983,0.45449236,0.61268365,0.44264114,0.70070577,0.49797374,0.6236458,0.5034545,0.7045044,0.54437613,0.653853,0.5404304,0.7137967,0.6874422,0.65724945,0.6683396,0.72957844,0.81885296,0.6697503,0.7977173
0-169.jpeg,0,0.5690836,0.2994815,0.5765337,0.2827365,0.5647248,0.28311852,0.59960294,0.27649778,0.0,0.0,0.63464206,0.36442143,0.54790914,0.36648467,0.6648625,0.47545624,0.51797974,0.45558575,0.61561966,0.50532866,0.5519324,0.4674187,0.6188351,0.5776637,0.5637673,0.57762635,0.6316187,0.7290304,0.5655939,0.7295304,0.6525879,0.87684125,0.57793885,0.87481254
0-606.jpeg,0,0.562536,0.29576924,0.5681435,0.28066608,0.0,0.0,0.5906706,0.27981013,0.0,0.0,0.5952536,0.3465127,0.6010548,0.34890658,0.5604504,0.4305041,0.60278934,0.42866346,0.51755035,0.47000033,0.591692,0.45006645,0.6073605,0.51874644,0.60993254,0.5167887,0.58984,0.66726446,0.6019587,0.66045827,0.598488,0.8079878,0.60816777,0.7912754
0-256.jpeg,0,0.57258695,0.28071573,0.58026373,0.26473635,0.56507933,0.26587105,0.59446687,0.2711306,0.55715907,0.2749403,0.62209696,0.3628494,0.5418621,0.36768654,0.65598375,0.45795935,0.5137125,0.4596338,0.61887205,0.49390072,0.49057418,0.527138,0.60606277,0.5658768,0.5561908,0.5643877,0.61263996,0.71930987,0.5440992,0.7262441,0.6073659,0.85246843,0.5440506,0.86275786
0-743.jpeg,0,0.53278184,0.2933101,0.5395494,0.27713612,0.527851,0.27945998,0.5589707,0.2724809,0.0,0.0,0.58151126,0.35558853,0.5198491,0.3610086,0.5792945,0.45659387,0.4943307,0.44901684,0.5456659,0.50148046,0.46819833,0.48566985,0.57660526,0.5382986,0.53814715,0.5404724,0.5916796,0.6831593,0.543634,0.6857944,0.5956785,0.81951195,0.56548685,0.80775654
0-313.jpeg,0,0.51228434,0.29428482,0.0,0.0,0.50649655,0.28081295,0.0,0.0,0.48658937,0.28061685,0.4500577,0.34546983,0.4949531,0.34931913,0.44186422,0.44298083,0.51801306,0.44536844,0.47778207,0.45195737,0.5233264,0.45733505,0.45830044,0.52711004,0.48808783,0.5341078,0.45933518,0.67441785,0.49016297,0.68377906,0.4629156,0.8188087,0.4774433,0.8345673
0-939.jpeg,0,0.7237406,0.30017784,0.72850484,0.28640723,0.71669835,0.28390512,0.0,0.0,0.69619787,0.27639675,0.734433,0.3615866,0.66326827,0.35088128,0.75519943,0.45571664,0.63240355,0.43908015,0.77290463,0.52327394,0.66415155,0.44472155,0.7110809,0.54899937,0.6664479,0.54576635,0.70074576,0.69730026,0.65881926,0.6890449,0.6964125,0.8350737,0.6587897,0.8192466
0-893.jpeg,0,0.6545204,0.2871434,0.0,0.0,0.6468639,0.27473444,0.0,0.0,0.6252261,0.28278336,0.6127423,0.34594864,0.6343027,0.36198774,0.6146234,0.43779525,0.68610764,0.4561098,0.64592075,0.4576716,0.73991877,0.47930863,0.62412757,0.5269765,0.6404369,0.5385432,0.61147386,0.6587414,0.64553374,0.6867176,0.57874656,0.7794646,0.6232136,0.8218628
0-190.jpeg,0,0.6350917,0.2751855,0.64267576,0.26059517,0.6281758,0.2605326,0.65436256,0.27255943,0.6192879,0.27262348,0.6786518,0.36398324,0.59659743,0.36032242,0.70580405,0.46149004,0.56501544,0.4474343,0.66307163,0.4839555,0.59588516,0.4818859,0.6540243,0.5630029,0.6034222,0.5575194,0.642948,0.7093631,0.5861999,0.7084178,0.6272926,0.84276533,0.57298183,0.83908373
0-485.jpeg,0,0.6010764,0.28747347,0.6025258,0.27637073,0.59506035,0.27494124,0.0,0.0,0.57341456,0.27602485,0.60786974,0.34951332,0.540747,0.34840235,0.6335756,0.42253515,0.518664,0.44067755,0.6157674,0.43713522,0.5623818,0.44593668,0.5933237,0.5339547,0.55109423,0.5341046,0.59300333,0.67431813,0.55289197,0.66267115,0.589996,0.8060895,0.5596895,0.7839111
0-24.jpeg,0,0.7904013,0.31417283,0.7962675,0.29772484,0.7817875,0.29813367,0.0,0.0,0.7637354,0.2920119,0.81032884,0.3705218,0.7308395,0.35272905,0.8351469,0.46572095,0.68900526,0.43676275,0.83136547,0.5364774,0.7265964,0.49027738,0.76289195,0.54085666,0.71360874,0.52607816,0.74667263,0.6951599,0.6827278,0.6739583,0.73114467,0.817,0.6568952,0.7923197
0-201.jpeg,0,0.634051,0.28662255,0.6415602,0.27360144,0.62828654,0.27471483,0.6560384,0.28044945,0.0,0.0,0.6786748,0.3639173,0.61051095,0.35548514,0.6983793,0.4529419,0.5809716,0.43120375,0.65414906,0.465918,0.5860183,0.45565397,0.651162,0.55216306,0.61134356,0.54108363,0.63656914,0.7031701,0.6229947,0.6645664,0.6272847,0.8300464,0.64358264,0.772579
0-651.jpeg,0,0.6231201,0.29203752,0.0,0.0,0.6193222,0.27953887,0.0,0.0,0.59934014,0.28116655,0.58781713,0.3473645,0.58395416,0.34531453,0.58602464,0.4328781,0.6206184,0.41970378,0.5929067,0.44706905,0.6619267,0.42756385,0.5766442,0.5070825,0.5705522,0.5104549,0.58678,0.6346976,0.57312965,0.6501982,0.58023465,0.7505789,0.573496,0.77815366
0-344.jpeg,0,0.55646956,0.28721756,0.0,0.0,0.55187595,0.27677408,0.0,0.0,0.5340429,0.2818955,0.53030115,0.3432352,0.51299185,0.35854682,0.5484045,0.40473914,0.49539384,0.45070422,0.5838219,0.42941818,0.5385657,0.46438414,0.5212839,0.5345475,0.51514155,0.54505855,0.5171501,0.66882706,0.5291664,0.6839322,0.47759122,0.7909724,0.51113325,0.8140142
0-714.jpeg,0,0.67466146,0.29882872,0.67670876,0.28750306,0.668683,0.28524557,0.0,0.0,0.6467498,0.28577378,0.6725222,0.36611202,0.6123085,0.35071817,0.69260657,0.44659597,0.57530916,0.42318878,0.6912258,0.4909366,0.6142971,0.44735092,0.63443565,0.5269328,0.5960983,0.5183016,0.62023216,0.6673106,0.5765392,0.65291464,0.6143442,0.787313,0.56099933,0.76609534
0-597.jpeg,0,0.5755721,0.3103658,0.58110166,0.29498553,0.5733799,0.2974638,0.60423243,0.2921177,0.0,0.0,0.64104855,0.3702022,0.5858112,0.36156812,0.6643614,0.46165118,0.5694727,0.42422614,0.62064177,0.49133566,0.54984605,0.46525165,0.6409884,0.5463502,0.6060307,0.5359938,0.635688,0.690963,0.6011087,0.66334677,0.63330925,0.8250472,0.60737586,0.78892636
0-981.jpeg,0,0.5882165,0.29238865,0.595554,0.27560678,0.5864697,0.27620253,0.61984414,0.27378166,0.0,0.0,0.6566277,0.37192604,0.5726132,0.3647885,0.6723334,0.48279327,0.5369681,0.43724835,0.61541784,0.51582056,0.56994885,0.42562604,0.6284773,0.5783671,0.5810949,0.56933045,0.6173618,0.74917024,0.58989525,0.723948,0.6113995,0.8853314,0.62287366,0.8371504
0-578.jpeg,0,0.6429773,0.28882954,0.64646345,0.27230856,0.6347065,0.27408195,0.0,0.0,0.61331594,0.27576303,0.6591778,0.36230606,0.58389777,0.35442293,0.6906092,0.45586142,0.55275136,0.43541956,0.71990085,0.5016675,0.5870629,0.4464533,0.6388657,0.54453003,0.59313184,0.544966,0.63838047,0.6962786,0.5831152,0.6966285,0.62783265,0.82767725,0.5888008,0.8232405
0-73.jpeg,0,0.5823511,0.33268136,0.59053975,0.318055,0.57908833,0.31619197,0.6127118,0.31392097,0.0,0.0,0.65385944,0.3784607,0.5649935,0.38119617,0.69532204,0.4644846,0.5342925,0.4738037,0.64986706,0.5194555,0.5718172,0.51129496,0.63818175,0.5577192,0.58355737,0.552064,0.6294538,0.7215408,0.5744066,0.6960722,0.6229407,0.84942067,0.5646633,0.8233784
0-128.jpeg,0,0.6781683,0.28862363,0.6818186,0.27344158,0.6695334,0.274714,0.6833079,0.27698445,0.65494996,0.28055048,0.6946994,0.3570854,0.62955725,0.36040923,0.721098,0.44616753,0.6088085,0.45049158,0.75854856,0.47575372,0.6471323,0.45119166,0.6788254,0.5333473,0.641168,0.5401283,0.66690594,0.6672736,0.6385513,0.69086117,0.64930564,0.7777634,0.64428633,0.8160395
0-919.jpeg,0,0.71625936,0.27738032,0.71923447,0.26476425,0.707614,0.2653444,0.0,0.0,0.6866092,0.27637812,0.7340449,0.36228535,0.66010374,0.35716358,0.76231587,0.46111977,0.6310989,0.44937387,0.7270441,0.46008572,0.66712886,0.45081955,0.7133268,0.55805564,0.66705537,0.5558587,0.701213,0.70609367,0.66256416,0.7009023,0.6950863,0.8343425,0.6571547,0.82717437
0-299.jpeg,0,0.5356396,0.29938033,0.0,0.0,0.53245384,0.28236285,0.0,0.0,0.51010036,0.2765351,0.46413702,0.33692372,0.51363915,0.3583493,0.4394171,0.42113572,0.55152947,0.460996,0.4807583,0.44958192,0.60876137,0.4910726,0.46968424,0.52604777,0.50185764,0.5382819,0.4718643,0.6774907,0.50491315,0.6923795,0.46619418,0.8233591,0.48770115,0.85165036
0-763.jpeg,0,0.62636715,0.2938879,0.6338028,0.27705455,0.61945933,0.27690393,0.6431355,0.27721328,0.60778636,0.27506173,0.66411555,0.3686664,0.58030134,0.35949218,0.69424987,0.46367064,0.5475635,0.44834325,0.65289086,0.4861954,0.5886471,0.4697549,0.6344897,0.5675033,0.58404326,0.5600927,0.62497145,0.7179462,0.5725028,0.7037742,0.6167839,0.83722115,0.57154584,0.8179778
0-333.jpeg,0,0.48345765,0.31104922,0.48983854,0.30069995,0.47746852,0.2979291,0.0,0.0,0.4629824,0.28911588,0.49071229,0.3424703,0.44902295,0.34847048,0.51500857,0.39484787,0.4203722,0.44267276,0.5185144,0.42813027,0.418934,0.52320105,0.49046502,0.52678734,0.46944326,0.531413,0.47698444,0.6782947,0.49406263,0.67940116,0.46885428,0.81835365,0.48185542,0.8199768
0-626.jpeg,0,0.5943436,0.30427322,0.6023512,0.2906848,0.58834684,0.28873086,0.6153116,0.28989828,0.58014935,0.28610727,0.63823795,0.3642596,0.56747663,0.35590336,0.6667317,0.44883993,0.5441378,0.43902013,0.62803733,0.4735869,0.52175915,0.49699774,0.6273432,0.5488559,0.5839891,0.5397108,0.6163752,0.68986475,0.5833006,0.67039645,0.6117186,0.8124325,0.60457003,0.7882652
0-276.jpeg,0,0.42725012,0.30829108,0.43069696,0.28986552,0.0,0.0,0.45641032,0.28134358,0.0,0.0,0.46916875,0.3733089,0.48394507,0.35087848,0.44836456,0.5135203,0.49175566,0.4698057,0.39992866,0.5923336,0.44351435,0.54085326,0.48761114,0.5770499,0.5024517,0.5657815,0.47445413,0.7489241,0.50607127,0.7300461,0.4843566,0.91598225,0.53374785,0.86492056
0-558.jpeg,0,0.58434695,0.3053632,0.59187347,0.29089668,0.5783066,0.29194042,0.60802656,0.2879814,0.0,0.0,0.6348069,0.3581609,0.55493104,0.3631925,0.6605103,0.45131955,0.5210272,0.45096818,0.62460214,0.47928032,0.55253905,0.4536109,0.61355585,0.54621124,0.5628707,0.5497404,0.6240493,0.68367106,0.5727947,0.6858885,0.6316029,0.804454,0.5877817,0.8127589
0-53.jpeg,0,0.5604651,0.38900056,0.5689319,0.37367392,0.55555344,0.37244102,0.5894229,0.36187363,0.5515597,0.35933432,0.6265587,0.41141853,0.53857917,0.41771448,0.6654175,0.5015719,0.5091249,0.5251189,0.62247145,0.55855644,0.5382987,0.5894723,0.62645704,0.54337865,0.5718586,0.5443094,0.6178957,0.7022188,0.5721754,0.6881431,0.6187086,0.84482396,0.56773335,0.832171
0-108.jpeg,0,0.6139149,0.30315664,0.0,0.0,0.60879135,0.29059598,0.0,0.0,0.58812445,0.283389,0.57075197,0.33862594,0.58056355,0.3446331,0.0,0.0,0.58225924,0.4449123,0.0,0.0,0.6135359,0.44151545,0.57222885,0.5166692,0.5823599,0.52561134,0.57403696,0.6406909,0.5958671,0.65543795,0.53737867,0.75813466,0.5768408,0.78474003
0-364.jpeg,0,0.583503,0.30077007,0.590358,0.2874122,0.5767001,0.28601387,0.0,0.0,0.5645603,0.280925,0.60098964,0.3445092,0.55463487,0.3522205,0.62827677,0.4085622,0.5328959,0.44629747,0.6544281,0.39686915,0.55311763,0.43356648,0.5907634,0.5106627,0.56414217,0.51571494,0.57045084,0.6557277,0.56898206,0.66078764,0.5520763,0.78249866,0.5401508,0.79081106
0-1011.jpeg,0,0.4213076,0.29756394,0.43010283,0.28255662,0.41473335,0.28038627,0.44345638,0.2818785,0.40668124,0.2769546,0.45611984,0.3746012,0.38974983,0.36127034,0.4708583,0.4894672,0.36502367,0.44512227,0.41909266,0.53540665,0.36523277,0.4787962,0.43793145,0.58647436,0.40043345,0.57757634,0.42478973,0.75252336,0.41548893,0.7291701,0.4376504,0.8874171,0.45509037,0.8466144
0-734.jpeg,0,0.5726143,0.29560074,0.5787481,0.2812799,0.5667937,0.28292134,0.5938606,0.27755237,0.0,0.0,0.62268066,0.34893554,0.5492584,0.35427374,0.6565095,0.43595108,0.51803595,0.43868047,0.61313593,0.45328557,0.5575487,0.44455847,0.6032783,0.538614,0.5571395,0.540862,0.6021244,0.6702233,0.5613465,0.67437875,0.6088789,0.79085815,0.5627372,0.80177987
0-221.jpeg,0,0.7745018,0.30199894,0.0,0.0,0.7682583,0.2867452,0.0,0.0,0.74617517,0.2843156,0.756958,0.35441998,0.7118073,0.34658873,0.7453451,0.45011765,0.7066021,0.4631456,0.73516864,0.45882747,0.7586331,0.5089135,0.7237358,0.5100124,0.68830705,0.50270164,0.7207108,0.65871525,0.6527659,0.6450818,0.70172745,0.7726252,0.6295937,0.76629895
0-671.jpeg,0,0.63560474,0.29763037,0.63721395,0.2860928,0.629896,0.2850347,0.0,0.0,0.6095812,0.28244156,0.6063217,0.34101242,0.6011797,0.33936843,0.5975402,0.42019594,0.6365158,0.41254127,0.5990915,0.43748087,0.6613298,0.43928656,0.5862122,0.49004573,0.57894725,0.4914626,0.586971,0.6157071,0.5707056,0.6315669,0.5769052,0.7399243,0.562591,0.7710853
0-45.jpeg,0,0.5767491,0.34967935,0.58424836,0.33397326,0.57140046,0.3348184,0.6055152,0.3262803,0.0,0.0,0.64168197,0.3987963,0.5640818,0.39777535,0.6703183,0.50799274,0.538122,0.49278057,0.628627,0.5728449,0.51796496,0.5801846,0.6434171,0.5435409,0.5997654,0.53805274,0.628809,0.7177751,0.5980596,0.69487935,0.6207609,0.8502053,0.6206711,0.80703974
0-958.jpeg,0,0.6783071,0.29473698,0.6862825,0.2788623,0.67313856,0.27794355,0.7053382,0.2766332,0.67078173,0.27594078,0.7349439,0.36326438,0.65176505,0.3590107,0.75969285,0.47008878,0.62211853,0.442582,0.7168254,0.5044994,0.65481466,0.46296751,0.7088547,0.56228316,0.65758765,0.5568361,0.7042511,0.7091812,0.64430267,0.7081479,0.697364,0.83601665,0.63646525,0.8312043
0-722.jpeg,0,0.6209428,0.2873997,0.62808895,0.27502882,0.6161219,0.27421397,0.6416653,0.27709708,0.0,0.0,0.6655423,0.34900728,0.59734684,0.35175487,0.6931635,0.4291592,0.57576257,0.43375129,0.660676,0.45829594,0.5645305,0.45442167,0.6438089,0.53075725,0.6011168,0.52691567,0.6301022,0.66463184,0.5977019,0.657955,0.61667216,0.7874773,0.59196466,0.78090835
